game,tags
GokujouParodius-Snes,side v space_shooter
RadicalRex-Snes,side free pl
ForgottenWorlds-Genesis,side free pl
MarbleMadness-Sms,3p free pl
Ristar-Genesis,side free pl
Wolfchild-Sms,side free pl
TwoCrudeDudes-Genesis,side free fight
CongosCaper-Snes,side free pl
Frostbite-Atari2600,3p v other
SkyDestroyer-Nes,3p h space_shooter
EliminateDown-Genesis,side free space_shooter
KidIcarus-Nes,side free pl
BattletoadsInRagnaroksWorld-GameBoy,side free pl
AlienSoldier-Genesis,side free pl
BWings-Nes,side h space_shooter
Gods-Genesis,side free pl
FantasyZoneIITheTearsOfOpaOpa-Sms,side free space_shooter
BullsVsLakersAndTheNBAPlayoffs-Genesis,3p free sport
Asterix-Snes,side free pl
ArdyLightfoot-Snes,side free pl
FatalLabyrinth-Genesis,3p free shooter
ElementalMaster-Genesis,top free space_shooter
Centipede-Atari2600,side h space_shooter
AdventuresOfYogiBear-Snes,side free pl
JamesBond007TheDuel-Genesis,side free pl
ContraForce-Nes,side free pl
MightyMorphinPowerRangers-Genesis,side free fight
GhoulsnGhosts-Genesis,side free pl
Amidar-Atari2600,3p fixed maze
DeathDuel-Genesis,1p free shooter
MappyLand-Nes,side free pl
BalloonKid-GameBoy,side free pl
Millipede-Nes,side h space_shooter
UndeadLine-Genesis,3p free shooter
AlfredChicken-Nes,side free pl
Bowling-Atari2600,side fixed action
SubmarineAttack-Sms,side v space_shooter
CrueBallHeavyMetalPinball-Genesis,side fixed pinball
Solaris-Atari2600,3p h space_shooter
StreetsOfRage2-Genesis,side free fight
Satellite7-Sms,top free space_shooter
LowGManTheLowGravityMan-Nes,side free pl
IndianaJonesAndTheTempleOfDoom-Nes,side free pl
SolDeace-Genesis,side v space_shooter
Magmax-Nes,3p v space_shooter
RevengeOfShinobi-Genesis,side free pl
RiseOfTheRobots-Genesis,side free fight
AirBuster-Genesis,side v space_shooter
BoobyKids-Nes,3p free shooter
Zanac-Nes,top h shooter
CircusCaper-Nes,side free action
SonicTheHedgehog2-Sms,side free pl
DavidRobinsonsSupremeCourt-Genesis,3p free sport
Phalanx-Snes,side v space_shooter
DragonPower-Nes,3p free shooter
FinalBubbleBobble-Sms,side free pl
JungleBook-Nes,side free pl
FlyingDragonTheSecretScroll-Nes,side free pl
Seicross-Nes,3p v space_shooter
IzzysQuestForTheOlympicRings-Genesis,side free pl
CaptainPlanetAndThePlaneteers-Nes,side v space_shooter
FlintstonesTheRescueOfDinoAndHoppy-Nes,side free pl
Realm-Snes,side free pl
CheeseCatAstropheStarringSpeedyGonzales-Sms,side free pl
JoeAndMac-Nes,side free pl
NHL94-Genesis,3p free sport
IncredibleHulk-Genesis,side free pl
Cybernator-Snes,side free pl
Ottifants-Sms,side free pl
AwesomePossumKicksDrMachinosButt-Genesis,side free pl
LineOfFire-Sms,top h space_shooter
Cyberball-Genesis,3p free sport
BattleMasterKyuukyokuNoSenshiTachi-Snes,side free fight
RoboCop3-Genesis,side free pl
Sagaia-Sms,side v space_shooter
HuntForRedOctober-Nes,side v space_shooter
KingOfDragons-Snes,side free fight
MonsterLair-Genesis,side free pl
RType-Sms,side v space_shooter
CaptainSilver-Nes,side free fight
BioMetal-Snes,side v space_shooter
SuperStarWars-Snes,side free pl
Battletoads-Nes,3p free fight
DangerousSeed-Genesis,top h space_shooter
CalRipkenJrBaseball-Genesis,3p free sport
TetsuwanAtom-Nes,side free pl
CaptainAmericaAndTheAvengers-Genesis,3p free fight
GadgetTwins-Genesis,side free space_shooter
CastlevaniaBloodlines-Genesis,side free pl
AttackOfTheKillerTomatoes-Nes,side free pl
ForemanForReal-Genesis,side free fight
PanicRestaurant-Nes,side free pl
BonkersWaxUp-Sms,side free pl
PrehistorikMan-Snes,side free pl
SaintSword-Genesis,side free pl
Alien3-Sms,side free pl
JewelMaster-Genesis,side free pl
AmericanGladiators-Genesis,top free fight
SonicTheHedgehog-Sms,side free pl
ChampionshipProAm-Genesis,3p free race
AlienVsPredator-Snes,side free fight
InsectorX-Nes,side v space_shooter
MasterOfDarkness-Sms,side free pl
PitfallTheMayanAdventure-Genesis,side free pl
Castelian-Nes,side free pl
DonDokoDon-Nes,side free pl
BoobyBoys-GameBoy,3p free shooter
DrRobotniksMeanBeanMachine-Genesis,top free action
NinjaGaidenIIITheAncientShipOfDoom-Nes,side free pl
UNSquadron-Snes,side v space_shooter
DoubleDragonVTheShadowFalls-Genesis,side free fight
Trojan-Nes,side free fight
GreendogTheBeachedSurferDude-Genesis,side free pl
Hellfire-Genesis,side v space_shooter
DoubleDragon-Genesis,side free fight
Berzerk-Atari2600,3p free shooter
ArrowFlash-Genesis,side v space_shooter
BubbleBobble-Nes,side free pl
KungFuKid-Sms,side free fight
BubsyII-Genesis,side free pl
AdventureIsland3-Nes,side free pl
Darwin4081-Genesis,top h space_shooter
SeikimaIIAkumaNoGyakushuu-Nes,side free pl
AtomicRunner-Genesis,side free pl
CoolSpot-Snes,side free pl
BramStokersDracula-Snes,side free pl
Tennis-Atari2600,3p free other
AddamsFamily-Nes,side free pl
Cliffhanger-Genesis,side free fight
BlockKuzushi-Snes,side h pong
Widget-Nes,side free pl
BakuretsuSenshiWarrior-GameBoy,side free pl
ChacknPop-Nes,side free pl
ArtOfFighting-Genesis,side free fight
Havoc-Genesis,side free pl
ZoolNinjaOfTheNthDimension-Sms,side free pl
Legend-Snes,side free fight
Amagon-Nes,side free pl
DiggerTheLegendOfTheLostCity-Nes,side free pl
Battletoads-Genesis,side free fight
GIJoeTheAtlantisFactor-Nes,side free pl
RoboWarrior-Nes,3p free shooter
BuraiFighter-Nes,side free pl
FatalFury2-Genesis,side free fight
Marsupilami-Genesis,side free pl
DonkeyKongJr-Nes,side free pl
JamesPond3-Genesis,side free pl
ArtOfFighting-Snes,side free fight
Vectorman2-Genesis,side free pl
Carnival-Atari2600,side h space_shooter
InspectorGadget-Snes,side free pl
Fantasia-Genesis,side free pl
BodyCount-Genesis,1p free shooter
PacInTime-Snes,side free pl
IncredibleHulk-Snes,side free pl
KidKlownInNightMayorWorld-Nes,side free pl
Gynoug-Genesis,side v space_shooter
KingOfTheMonsters2-Snes,3p free action
MarbleMadness-Genesis,3p free pl
SuperPitfall-Nes,side free pl
BananaPrince-Nes,side free pl
RainbowIslands-Nes,side free pl
Wolfchild-Genesis,side free pl
FinalFight-Snes,side free fight
RoboCop2-Nes,side free pl
SuperFantasyZone-Genesis,side free space_shooter
DashinDesperadoes-Genesis,side free pl
SuperCastlevaniaIV-Snes,side free pl
WhipRush-Genesis,side v space_shooter
YoungIndianaJonesChronicles-Nes,side free pl
DickVitalesAwesomeBabyCollegeHoops-Genesis,side free sport
MortalKombat3-Genesis,side free fight
AdventureIsland-GameBoy,side free pl
KabukiQuantumFighter-Nes,side free pl
CityConnection-Nes,side free pl
CyberShinobi-Sms,side free pl
LandOfIllusionStarringMickeyMouse-Sms,side free pl
Quartet-Sms,side free pl
SpaceHarrier-Sms,3p h space_shooter
TomAndJerry-Snes,side free pl
SuperAdventureIsland-Snes,side free pl
BuckyOHare-Nes,side free pl
Freeway-Atari2600,top v other
GradiusII-Nes,side v space_shooter
1942-Nes,top h space_shooter
PowerPiggsOfTheDarkAge-Snes,side free pl
DeadlyMoves-Genesis,side free fight
LittleMermaid-Nes,side free space_shooter
BattleTechAGameOfArmoredCombat-Genesis,3p free shooter
BrawlBrothers-Snes,side free fight
GradiusTheInterstellarAssault-GameBoy,side v space_shooter
Hero-Atari2600,side free pl
KidChameleon-Genesis,side free pl
MagicBoy-Snes,side free pl
VolguardII-Nes,side v space_shooter
RainbowIslandsStoryOfTheBubbleBobble2-Sms,side free pl
Tick-Snes,side free fight
ArielTheLittleMermaid-Genesis,side free shooter
FushigiNoOshiroPitPot-Sms,top free fight
TwinCobra-Nes,top h space_shooter
Truxton-Genesis,top h space_shooter
AdventuresOfMightyMax-Genesis,side free pl
Terminator-Sms,side free pl
LuckyDimeCaperStarringDonaldDuck-Sms,side free pl
SuperGhoulsnGhosts-Snes,side free pl
Astyanax-Nes,side free pl
Airstriker-Genesis,top h space_shooter
FlyingHero-Nes,side h action
Gremlins2TheNewBatch-Nes,3p free shooter
ConquestOfTheCrystalPalace-Nes,side free pl
BioSenshiDanIncreaserTonoTatakai-Nes,side free pl
TinyToonAdventuresBustersHiddenTreasure-Genesis,side free pl
SpaceHarrier3D-Sms,3p h space_shooter
DennisTheMenace-Snes,side free pl
QBert-Nes,3p fixed action
Stormlord-Genesis,side free pl
ChaosEngine-Genesis,3p free shooter
CannonFodder-Genesis,3p free shooter
FatalFury-Genesis,side free fight
Growl-Genesis,3p free shooter
Rollerball-Nes,side free pinball
TwinBee3PokoPokoDaimaou-Nes,top h space_shooter
ChiChisProChallengeGolf-Genesis,multi fixed action
BackToTheFuturePartIII-Genesis,side v other
Ikari-Nes,top free shooter
KungFu-Nes,side free fight
GunNac-Nes,top h space_shooter
FlyingHeroBugyuruNoDaibouken-Snes,top h space_shooter
BramStokersDracula-Genesis,side free pl
JungleBook-Genesis,side free pl
ShadowOfTheBeast-Genesis,side free pl
GreatCircusMysteryStarringMickeyAndMinnie-Snes,side free pl
PsychicWorld-Sms,side free pl
JusticeLeagueTaskForce-Genesis,side free fight
Parodius-Snes,side v space_shooter
SprigganPowered-Snes,side free pl
SuperJamesPond-Snes,side free pl
Rollergames-Nes,3p free fight
PopnTwinBeeRainbowBellAdventures-Snes,side free pl
LastStarfighter-Nes,top v space_shooter
Sqoon-Nes,side v space_shooter
SuperWonderBoy-Sms,side free pl
DaffyDuckInHollywood-Sms,side free pl
LegendOfKage-Nes,side free pl
SuperArabian-Nes,side free pl
ChuckRock-Genesis,side free pl
GreatWaldoSearch-Genesis,side free action
CosmicEpsilon-Nes,3p h space_shooter
ShadowDancerTheSecretOfShinobi-Genesis,side free pl
CastlevaniaTheNewGeneration-Genesis,side free pl
MitsumeGaTooru-Nes,side free pl
AlfredChicken-Snes,side free pl
WereBackADinosaursStory-Snes,side free pl
CheeseCatAstropheStarringSpeedyGonzales-Genesis,side free pl
MarvelLand-Genesis,side free pl
DoubleDragonIITheRevenge-Genesis,3p free fight
Vigilante-Sms,side free fight
AeroStar-GameBoy,top h space_shooter
FistOfTheNorthStar-Nes,side free fight
Sparkster-Genesis,side free pl
WolverineAdamantiumRage-Genesis,side free pl
Adventure-Atari2600,top free other
BalloonFight-Nes,side free pl
Asteroids-GameBoy,top free space_shooter
BiminiRun-Genesis,3p h space_shooter
StarshipHector-Nes,top h space_shooter
MegaTurrican-Genesis,side free pl
JuJuDensetsuTokiGoingApeSpit-Genesis,side free pl
PopnTwinBee-Snes,3p free shooter
BeamRider-Atari2600,top h space_shooter
BattleZone-Atari2600,3p fixed action
BattleBull-GameBoy,top free maze
Viewpoint-Genesis,3p h space_shooter
BatmanReturns-Snes,3p free fight
CastleOfIllusion-Genesis,side free pl
ChesterCheetahWildWildQuest-Snes,side free pl
MortalKombat-Genesis,side free fight
Alien-Atari2600,top free maze
TwinBee-Nes,3p free action
YoukaiDouchuuki-Nes,side free pl
FatalRewind-Genesis,side free pl
Airwolf-Nes,1p h sim
BioHazardBattle-Genesis,side v space_shooter
BladeEagle-Sms,top h space_shooter
NinjaGaidenIITheDarkSwordOfChaos-Nes,side free pl
GuardianLegend-Nes,top h space_shooter
MaouRenjishi-Genesis,3p free fight
Hook-Genesis,side free pl
FantasyZoneTheMaze-Sms,top free maze
Pooyan-Nes,side v space_shooter
FelixTheCat-Nes,side free pl
EuropeanClubSoccer-Genesis,3p free sport
TakahashiMeijinNoBugutteHoney-Nes,side free pl
BoxingLegendsOfTheRing-Genesis,side free fight
DragonTheBruceLeeStory-Genesis,side free fight
RockinKats-Nes,side free pl
Popeye-Nes,side free pl
SonicTheHedgehog2-Genesis,side free pl
DreamTeamUSA-Genesis,side free sport
IshidoTheWayOfStones-Genesis,top free other
SuperSmashTV-Snes,3p free shooter
Hurricanes-Genesis,side free pl
HelloKittyWorld-Nes,side free pl
KungFuHeroes-Nes,3p free shooter
ChubbyCherub-Nes,side free pl_fly
AdventuresOfDrFranken-Snes,side free pl
HomeAlone-Genesis,3p free action
RenAndStimpyShowPresentsStimpysInvention-Genesis,side free pl
Turrican-Genesis,side free pl
AirRaid-Atari2600,side h space_shooter
Strider-Genesis,side free pl
ComixZone-Genesis,3p free fight
Paperboy-Sms,3p free shooter
ZeroTheKamikazeSquirrel-Genesis,side free pl
HeavyBarrel-Nes,3p free shooter
DonkeyKong-Nes,side free pl
KaGeKiFistsOfSteel-Genesis,3p free fight
Imperium-Snes,top h space_shooter
RoboCopVersusTheTerminator-Sms,side free pl
JudgeDredd-Genesis,side free pl
SpankysQuest-Snes,side free pl
RunSaber-Snes,side free pl
HammerinHarry-Nes,side free pl
FaeryTaleAdventure-Genesis,3p free other
BattletoadsInBattlemaniacs-Snes,3p free fight
Gunship-Genesis,side h sim
Punisher-Genesis,side free fight
Axelay-Snes,3p h space_shooter
ShaqFu-Genesis,side free fight
BadDudes-Nes,side free pl
CutthroatIsland-Genesis,side free pl
SuperHangOn-Genesis,3p h race
AstroRabby-GameBoy,top h shooter
Sparkster-Snes,side free pl
FinalFightGuy-Snes,side free fight
ChopperCommand-Atari2600,side free space_shooter
BarkleyShutUpAndJam2-Genesis,3p free sport
NewZealandStory-Genesis,side free pl
OutToLunch-Snes,side free pl
Claymates-Snes,side free pl
MegaMan-Nes,side free pl
TargetRenegade-Nes,3p free fight
Shatterhand-Nes,side free pl
GlobalDefense-Sms,side v space_shooter
Robotank-Atari2600,1p h sim
BubsyInClawsEncountersOfTheFurredKind-Snes,side free pl
RadicalRex-Genesis,side free pl
Phoenix-Atari2600,side h space_shooter
AdventureIslandII-Nes,side free pl
SteelTalons-Genesis,3p h sim
IncredibleCrashDummies-Genesis,side free pl
FantasyZoneIIOpaOpaNoNamida-Nes,side free space_shooter
SuperMarioWorld-Snes,side free pl
SkyShark-Nes,top h space_shooter
ThunderForceII-Genesis,top h space_shooter
BattletoadsDoubleDragon-Snes,3p free fight
Breakout-Atari2600,side h pong
Wardner-Genesis,side free pl
Hurricanes-Snes,side free pl
Xenophobe-Nes,side free action
GreatTank-Nes,3p free shooter
TinyToonAdventures-Nes,side free pl
SuperStarWarsReturnOfTheJedi-Snes,3p h space_shooter
Granada-Genesis,top free shooter
TeenageMutantNinjaTurtles-Nes,side free pl
RastanSagaII-Genesis,side free pl
MyHero-Sms,side free fight
MoeroTwinBeeCinnamonHakaseOSukue-Nes,side v space_shooter
TimePilot-Atari2600,side free shooter
IceClimber-Nes,side free pl
AdventuresOfBayouBilly-Nes,3p free fight
HangOn-Sms,3p h race
TetrisAttack-Snes,3p free other
Kangaroo-Atari2600,side free pl
RocketKnightAdventures-Genesis,side free pl
LastActionHero-Snes,side free pl
ZeroTheKamikazeSquirrel-Snes,side free pl
Parodius-Nes,side v space_shooter
Renegade-Nes,3p free fight
Assault-Atari2600,side h space_shooter
ChuckRockIISonOfChuck-Sms,side free pl
SuperSpaceInvaders-Sms,side h space_shooter
AcceleBrid-Snes,3p h space_shooter
ChesterCheetahTooCoolToFool-Genesis,side free pl
SimpsonsBartVsTheWorld-Nes,side free pl
SuperValisIV-Snes,side free fight
WizardsAndWarriors-Nes,side free pl
CatNindenTeyandee-Nes,side free pl
IncredibleHulk-Sms,side free pl
CaptainAmericaAndTheAvengers-Snes,3p free fight
AirDiver-Genesis,3p h sim
Cameltry-Snes,side free action
JajamaruNoDaibouken-Nes,side free pl
CobraTriangle-Nes,3p h space_shooter
Paperboy-Nes,3p free shooter
Gradius-Nes,side v space_shooter
TaiyouNoYuushaFighbird-Nes,top h space_shooter
PizzaPop-Nes,side free pl
MegaMan2-Nes,side free pl
Cliffhanger-Nes,side free pl
ColumnsIII-Genesis,side free tetris
HomeAlone2LostInNewYork-Nes,side free action
FinalFight3-Snes,side free fight
BattleArenaToshinden-GameBoy,side free fight
GrindStormer-Genesis,top h space_shooter
Xenon2Megablast-Genesis,top h space_shooter
StoneProtectors-Snes,3p free fight
FantasyZone-Sms,side v space_shooter
MoonPatrol-Atari2600,side h space_shooter
Cliffhanger-Snes,3p free fight
BlockKuzushiGB-GameBoy,side h pong
KaiteTsukutteAsoberuDezaemon-Snes,top h space_shooter
DonkeyKongCountry3DixieKongsDoubleTrouble-Snes,side free pl
FrontLine-Nes,3p free shooter
DragonSpiritTheNewLegend-Nes,top h space_shooter
DazeBeforeChristmas-Genesis,side free pl
BubbleBobble-Sms,side free pl
AtomicRoboKid-Genesis,side free pl
UchuuNoKishiTekkamanBlade-Snes,side v space_shooter
SpyHunter-Nes,top h action
AeroTheAcroBat2-Snes,side free pl
MonsterInMyPocket-Nes,side free pl
AddamsFamilyPugsleysScavengerHunt-Nes,side free pl
BurningForce-Genesis,3p h space_shooter
ViceProjectDoom-Nes,top h space_shooter
AfterBurst-GameBoy,side free pl
BreakThru-Nes,3p free shooter
Gauntlet-Genesis,top free shooter
Gaiares-Genesis,side free space_shooter
AsterixAndTheGreatRescue-Sms,side free pl
SpaceInvaders-Snes,side h space_shooter
LegendOfGalahad-Genesis,side free pl
CacomaKnightInBizyland-Snes,top free action
LegendOfPrinceValiant-Nes,3p free fight
SuperMarioBros-Nes,side free pl
StreetFighterIISpecialChampionEdition-Genesis,side free fight
WiznLiz-Genesis,side free pl
MontezumaRevenge-Atari2600,side free pl
AdventuresOfDinoRiki-Nes,3p free shooter
NormysBeachBabeORama-Genesis,side free pl
KanshakudamaNageKantarouNoToukaidouGojuusanTsugi-Nes,side free pl
SDHeroSoukessenTaoseAkuNoGundan-Nes,side free pl
Predator2-Sms,3p free shooter
Marko-Genesis,side free pl
SuperDoubleDragon-Snes,3p free fight
HeavyUnitMegaDriveSpecial-Genesis,side v space_shooter
MegaManTheWilyWars-Genesis,side free pl
HardDrivin-Genesis,1p fixed sim
DigDugIITroubleInParadise-Nes,top free shooter
JoeAndMac-Genesis,side free fight
Arkanoid-Nes,side h pong
PowerStrike-Sms,top h space_shooter
DragonsLair-Snes,side free pl
XKaliber2097-Snes,side free fight
AstroWarrior-Sms,top h space_shooter
T2TheArcadeGame-Sms,side free space_shooter
UruseiYatsuraLumNoWeddingBell-Nes,side free pl
T2TheArcadeGame-Genesis,3p free space_shooter
PenguinKunWars-Nes,3p fixed action
DickTracy-Sms,3p free shooter
ToxicCrusaders-Genesis,3p free fight
SonicTheHedgehog-Genesis,side free pl
SimpsonsBartmanMeetsRadioactiveMan-Nes,3p free fight
NinjaKid-Nes,side free pl
CastlevaniaDraculaX-Snes,side free fight
SilverSurfer-Nes,side v space_shooter
SamuraiShodown-Genesis,side free fight
Untouchables-Nes,side fixed action
BladesOfVengeance-Genesis,side free pl
GhostsnGoblins-Nes,side free pl
RoboCop3-Sms,side free pl
MsPacMan-Nes,top free maze
SwampThing-Nes,side free pl
TazMania-Snes,3p h race
Mask-Snes,side free pl
AsterixAndObelix-GameBoy,side free pl
RangerX-Genesis,side free pl
DariusTwin-Snes,side v space_shooter
IzzysQuestForTheOlympicRings-Snes,side free pl
XDRXDazedlyRay-Genesis,side v space_shooter
BlaZeonTheBioCyborgChallenge-Snes,side v space_shooter
BoogermanAPickAndFlickAdventure-Genesis,side free pl
Seaquest-Atari2600,side free space_shooter
DesertStrikeReturnToTheGulf-Genesis,3p h space_shooter
ThunderBlade-Sms,top h space_shooter
MrNutz-Genesis,side free pl
BramStokersDracula-Nes,side free pl
BoulderDash-Nes,top free grid
CombatCars-Genesis,top h race
JamesPond2CodenameRoboCod-Sms,side free pl
PeaceKeepers-Snes,3p free fight
FrankThomasBigHurtBaseball-Genesis,3p free action
LethalEnforcersIIGunFighters-Genesis,1p free shooter
JoeAndMac2LostInTheTropics-Snes,side free pl
IndianaJonesAndTheLastCrusade-Genesis,side free pl
Jaws-Nes,top free shooter
AdventuresOfMightyMax-Snes,side free pl
Punisher-Nes,side h space_shooter
SonicBlast-Sms,side free pl
SuperWidget-Snes,side free pl
ItchyAndScratchyGame-Snes,side free pl
WonderBoyInMonsterWorld-Sms,side free pl
AddamsFamily-Genesis,side free pl
RoboCop3-Snes,side free fight
SenjouNoOokamiIIMercs-Genesis,3p free shooter
AmazingPenguin-GameBoy,top free maze
ElViento-Genesis,side free pl
FireAndIce-Sms,side free pl
LifeForce-Nes,side v space_shooter
AeroTheAcroBat2-Genesis,side free pl
Challenger-Nes,side free pl
BadStreetBrawler-Nes,side free pl
SonicAndKnuckles-Genesis,side free pl
Caliber50-Genesis,3p free fight
PrivateEye-Atari2600,side free action
DarkCastle-Genesis,side free pl
TazMania-Genesis,side free pl
Sagaia-Genesis,side v space_shooter
DJBoy-Genesis,3p free fight
DinoCity-Snes,side free pl
ESPNBaseballTonight-Genesis,1p fixed sport
ArchRivalsTheArcadeGame-Genesis,3p free sport
TreasureMaster-Nes,side free pl
FamilyDog-Snes,side free pl
SuperC-Nes,side free pl
Flintstones-Snes,side free pl
Paperboy-Genesis,3p free shooter
SydOfValis-Genesis,side free pl
NARC-Nes,3p free shooter
DoubleDragon-Nes,3p free fight
KaiketsuYanchaMaru3TaiketsuZouringen-Nes,side free pl
FZSenkiAxisFinalZone-Genesis,3p free shooter
SuperMarioBros3-Nes,side free pl
BirdWeek-Nes,side free pl_fly
PussNBootsPerosGreatAdventure-Nes,side free pl
GainGround-Genesis,3p free shooter
FoxsPeterPanAndThePiratesTheRevengeOfCaptainHook-Nes,side free pl
SpeedyGonzalesLosGatosBandidos-Snes,side free pl
RushnAttack-Nes,side free pl
Shinobi-Sms,side free pl
CannonFodder-Snes,3p free action
DimensionForce-Snes,top h space_shooter
McDonaldsTreasureLandAdventure-Genesis,side free pl
BubsyInClawsEncountersOfTheFurredKind-Genesis,side free pl
JamesPondIICodenameRobocod-Genesis,side free pl
BattleSquadron-Genesis,top h space_shooter
BoulderDash-GameBoy,top free grid
SupermanTheManOfSteel-Sms,side free pl
FormationZ-Nes,side free pl
HarleysHumongousAdventure-Snes,side free pl
SonicWings-Snes,top h space_shooter
IMGInternationalTourTennis-Genesis,3p free other
ThunderForceIII-Genesis,side v space_shooter
ChoplifterIIIRescueSurvive-Snes,side free space_shooter
MegaSWIV-Genesis,top free shooter
StarWars-Nes,side free pl
TeenageMutantNinjaTurtlesIITheArcadeGame-Nes,3p free pl
OperationWolf-Nes,1p free shooter
AlteredBeast-Genesis,side free pl
AeroFighters-Snes,top h space_shooter
Renegade-Sms,3p free fight
BronkieTheBronchiasaurus-Snes,side free pl
LethalEnforcers-Genesis,1p free shooter
KirbysAdventure-Nes,side free pl
AlienSyndrome-Sms,3p free shooter
Wolfchild-Snes,side free pl
AdventuresOfBatmanAndRobin-Genesis,3p free fight
SuperThunderBlade-Genesis,3p h space_shooter
JellyBoy-Snes,side free pl
YoukaiClub-Nes,side free pl
DirtyHarry-Nes,side free pl
TeenageMutantNinjaTurtlesTournamentFighters-Genesis,side free fight
StarSoldier-Nes,top h space_shooter
Ninja-Sms,3p free fight
AsterixAndThePowerOfTheGods-Genesis,side free pl
Thexder-Nes,side free other
JungleBook-Snes,side free pl
GIJoeARealAmericanHero-Nes,side free pl
Phelios-Genesis,top h space_shooter
BanishingRacer-GameBoy,side free pl
Stinger-Nes,side v space_shooter
Geimos-Nes,3p h space_shooter
TeenageMutantNinjaTurtlesIVTurtlesInTime-Snes,side free fight
SmashTV-Nes,top free shooter
PitFighter-Genesis,side free fight
BeautyAndTheBeastBellesQuest-Genesis,side free pl
Asteroids-Atari2600,top free space_shooter
JamesBond007TheDuel-Sms,side free pl
SkuljaggerRevoltOfTheWesticans-Snes,side free pl
BioMiracleBokutteUpa-Nes,side free pl
DoubleDragonIITheRevenge-Nes,3p free fight
CaliforniaGames-Genesis,side free action
BarkleyShutUpAndJam-Genesis,3p free sport
SimpsonsBartVsTheSpaceMutants-Nes,side free pl
F1-Genesis,1p free race
SimpsonsBartVsTheSpaceMutants-Genesis,side free pl
Enduro-Atari2600,3p h race
Sansuu5And6NenKeisanGame-Nes,side v space_shooter
SnowBrothers-Nes,side free pl
FerrariGrandPrixChallenge-Genesis,1p h race
WreckingCrew-Nes,side free pl
CutieSuzukiNoRingsideAngel-Genesis,side free fight
Ottifants-Genesis,side free pl
Boxing-Atari2600,top free action
GalaxyForceII-Genesis,3p free shooter
ChouFuyuuYousaiExedExes-Nes,top h space_shooter
PinkGoesToHollywood-Genesis,side free pl
MonsterParty-Nes,side free pl
BubsyII-Snes,side free pl
PiratesOfDarkWater-Snes,side free pl
ThunderFox-Genesis,side free pl
CluCluLand-Nes,top free grid
MrNutz-Snes,side free pl
DevilCrashMD-Genesis,side fixed pinball
BoogieWoogieBowling-Genesis,side h action
PacManNamco-Nes,top free maze
OverHorizon-Nes,side v space_shooter
TerraCresta-Nes,top h space_shooter
ElevatorAction-Atari2600,side free pl
Gyrodine-Nes,top h space_shooter
SpaceHarrierII-Genesis,3p free space_shooter
Plok-Snes,side free pl
DashGalaxyInTheAlienAsylum-Nes,top free grid
VRTroopers-Genesis,side free fight
KidKlownInCrazyChase-Snes,3p free pl
KingOfTheMonsters2-Genesis,side free fight
AtlantisNoNazo-Nes,side free pl
MagicSword-Snes,side free pl
ZoolNinjaOfTheNthDimension-Snes,side free pl
ArkistasRing-Nes,3p free shooter
TransBot-Sms,side free space_shooter
MsPacMan-Genesis,top free maze
NinjaGaiden-Sms,side free pl
ChikiChikiBoys-Genesis,side free pl
DonkeyKong3-Nes,side free pl
BattletoadsDoubleDragon-Genesis,side free pl
StreetsOfRage3-Genesis,3p free fight
StarGunner-Atari2600,side v space_shooter
